"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"none","casual",FALSE,"yes_free",FALSE,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","Gw-7dTIAlATVMHzFyaPLhw","Delis,Fast Food,Sandwiches,Restaurants","North Las Vegas",36.2612478,-115.1808133,"Jersey Mike's Subs","",TRUE,26,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.2612478:-115.1808133","Jersey Mike's Subs (4 stars) Delis,Fast Food,Sandwiches,Restaurants","fast food","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","jgbEZzERVI4yvAAtXWW93A","Restaurants,Pizza,Italian","Glendale",33.5384203,-112.1839297,"La Piazza al Forno","",TRUE,252,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.5384203:-112.1839297","La Piazza al Forno (4 stars) Restaurants,Pizza,Italian","italian","USA"
"none","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","6X01fXVzhCght4ZJ9Ei2JQ","Restaurants,Pizza,Italian","Las Vegas",36.1191125,-115.2797333,"Amore Taste of Chicago","Spring Valley",TRUE,232,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1191125:-115.2797333","Amore Taste of Chicago (4 stars) Restaurants,Pizza,Italian","italian","USA"
"full_bar","casual",FALSE,"no",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,1,NA,TRUE,TRUE,FALSE,TRUE,NA,"VQTjhYGMIyqSRJHgHLFvjg","American (New),Restaurants","Phoenix",33.4498373,-112.3510497,"Sonoma Casual Dining","",FALSE,15,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4498373:-112.3510497","Sonoma Casual Dining (2.5 stars) American (New),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","6uqzV9LXu912KixFl36vbQ","Burgers,Hot Dogs,Restaurants","Henderson",36.003868,-115.117593,"Original Tommy's Hamburgers","Southeast,Anthem",TRUE,70,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.003868:-115.117593","Original Tommy's Hamburgers (3.5 stars) Burgers,Hot Dogs,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","ttoub5SnLqMGjm0uN0y1nA","Mexican,Tex-Mex,Restaurants","Madison",43.0733316292,-89.45302248,"Pasqual's","",TRUE,55,3,"WI",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"43.0733316292:-89.45302248","Pasqual's (3 stars) Mexican,Tex-Mex,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,1,NA,TRUE,NA,TRUE,TRUE,NA,"PEOP7kZ1E4BJx3YzLMrmpA","Vietnamese,Restaurants","Phoenix",33.555296,-112.09925,"Pho Loc","",FALSE,12,3.5,"AZ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.555296:-112.09925","Pho Loc (3.5 stars) Vietnamese,Restaurants","other","USA"
"none","casual",NA,"yes_free",FALSE,TRUE,NA,NA,NA,TRUE,NA,TRUE,"loud",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","fCfHTImR20vtL1koU_H9eQ","Taiwanese,Restaurants","Las Vegas",36.1261521,-115.2105683,"Ay-Chung Noodle","Chinatown",FALSE,40,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.1261521:-115.2105683","Ay-Chung Noodle (3.5 stars) Taiwanese,Restaurants","other","USA"
"beer_and_wine","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,FALSE,FALSE,TRUE,TRUE,NA,"8k0XOIoWXQSMaTnG94pptg","Buffets,Restaurants","North Las Vegas",36.2119,-115.1261,"The Cannery Row Buffet","",TRUE,38,2,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.2119:-115.1261","The Cannery Row Buffet (2 stars) Buffets,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"XZZBFKfxi_I8RFla028zmw","Asian Fusion,Restaurants","Scottsdale",33.670381,-111.90617,"Eddie Chan's Asian Bistro","",FALSE,10,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.670381:-111.90617","Eddie Chan's Asian Bistro (4 stars) Asian Fusion,Restaurants","asian","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","vB-sXh9XzFZSy_LAdjAKZQ","Italian,Pizza,Restaurants","Las Vegas",36.1929381,-115.3055866,"Upper Crust Pizza","Summerlin",FALSE,58,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1929381:-115.3055866","Upper Crust Pizza (4 stars) Italian,Pizza,Restaurants","italian","USA"
"full_bar","casual",FALSE,"no",NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","ke3RFq3mHEAoJE_kkRNhiQ","Southern,Barbeque,Restaurants","Tempe",33.4333706729,-111.905971667,"Lucille's Smokehouse Bar-B-Que","",TRUE,276,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4333706729:-111.905971667","Lucille's Smokehouse Bar-B-Que (3.5 stars) Southern,Barbeque,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"loud",TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,"no","Gq092IH6eZqhAXwtXcwc6A","Bars,Wine Bars,Burgers,Nightlife,American (New),Restaurants","Chandler",33.3032341003,-111.842529297,"SanTan Brewing Company","",TRUE,469,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.3032341003:-111.842529297","SanTan Brewing Company (4 stars) Bars,Wine Bars,Burgers,Nightlife,American (New),Restaurants","american","USA"
"full_bar","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,FALSE,FALSE,TRUE,TRUE,"no","_xmJB767rROtAy6XepMlkQ","Buffets,Restaurants","Las Vegas",36.124829,-115.171991,"The Buffet at Treasure Island","The Strip",TRUE,372,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"36.124829:-115.171991","The Buffet at Treasure Island (2.5 stars) Buffets,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"EorbNAe004JPljoJlcBMog","Greek,Mediterranean,Middle Eastern,Restaurants","Las Vegas",36.175,-115.136389,"Lily's Persian & Mediterranean Cuisine","",FALSE,5,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.175:-115.136389","Lily's Persian & Mediterranean Cuisine (2.5 stars) Greek,Mediterranean,Middle Eastern,Restaurants","mediterranean","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","goj-RikucF3jmZsJFxvs0w","Thai,Restaurants","Las Vegas",36.1444613,-115.155171,"Thai Pepper","The Strip",TRUE,53,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.1444613:-115.155171","Thai Pepper (3.5 stars) Thai,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"WQud__HWE-f_oMPvO1_3-A","Delis,Vegetarian,Restaurants","Las Vegas",36.160555,-115.145874,"Potato Valley Cafe","Downtown",FALSE,6,4.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.160555:-115.145874","Potato Valley Cafe (4.5 stars) Delis,Vegetarian,Restaurants","other","USA"
NA,"casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","_ibKsVEx2LMobFd52D0NZg","Italian,Pizza,Restaurants","Las Vegas",36.1148145,-115.1481494,"Verona Pizza","Eastside,University",TRUE,14,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.1148145:-115.1481494","Verona Pizza (3 stars) Italian,Pizza,Restaurants","italian","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,NA,TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,NA,"XNSito__Fne14TXU0vz1Qw","Wine Bars,Bars,Latin American,Nightlife,Restaurants","Phoenix",33.5650982,-112.0737503,"Bomberos Cafe & Wine Bar","",FALSE,132,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"33.5650982:-112.0737503","Bomberos Cafe & Wine Bar (4 stars) Wine Bars,Bars,Latin American,Nightlife,Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","L-pDoetRPiCxFQ6YEZzHoA","Mexican,Restaurants","Las Vegas",36.147371,-115.155365,"El Nopal","The Strip",TRUE,19,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.147371:-115.155365","El Nopal (3.5 stars) Mexican,Restaurants","mexican","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"VPFNPNMOfQxoQlZCBzsgiA","Restaurants,Italian","Las Vegas",36.0843559,-115.279599,"Jr's Place","Spring Valley",FALSE,11,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.0843559:-115.279599","Jr's Place (4 stars) Restaurants,Italian","italian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"kS0EzDlPx_Mdm_qNHU2gdQ","Burgers,Restaurants","Tempe",33.4329724,-111.9043028,"Cheeburger Cheeburger","",FALSE,42,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4329724:-111.9043028","Cheeburger Cheeburger (3.5 stars) Burgers,Restaurants","other","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"yg561lVbadAXc7X8ZLdAKA","Barbeque,Restaurants","Las Vegas",36.161409,-115.161211,"H&H BBQ","Downtown",FALSE,3,4.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.161409:-115.161211","H&H BBQ (4.5 stars) Barbeque,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",TRUE,2,NA,TRUE,FALSE,TRUE,FALSE,"no","ruhhxpj8IrxwMh25eFaKLQ","Pizza,American (New),Restaurants","Mesa",33.381225,-111.7544543,"California Pizza Kitchen","",TRUE,35,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.381225:-111.7544543","California Pizza Kitchen (3 stars) Pizza,American (New),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,TRUE,FALSE,TRUE,"no","-ftQeUsqwDkExRg6IYrubQ","Greek,Mediterranean,Restaurants","Phoenix",33.654353214,-112.083579912,"Chicago Gyros","",TRUE,143,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.654353214:-112.083579912","Chicago Gyros (4.5 stars) Greek,Mediterranean,Restaurants","mediterranean","USA"
"beer_and_wine","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"A7Ozg-6573w_Ub2QwQRl2A","Barbeque,Restaurants","Phoenix",33.4899978,-112.0997309,"Town Talk II","",TRUE,56,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4899978:-112.0997309","Town Talk II (4 stars) Barbeque,Restaurants","other","USA"
"full_bar","casual",TRUE,"yes_free",NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,"average",TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,"free","M8h8cZ4YYFVH8yNHZuKIVg","Irish,Bars,Pubs,Nightlife,Sports Bars,Restaurants","Scottsdale",33.671497,-111.906781,"O'Donoghue's Pub","",FALSE,40,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.671497:-111.906781","O'Donoghue's Pub (3.5 stars) Irish,Bars,Pubs,Nightlife,Sports Bars,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","7zlhizyTYUTqAqQz6w416A","Pizza,Restaurants","Las Vegas",36.159290697,-115.350952173,"Mark Rich's New York Pizza & Pasta","Summerlin",TRUE,67,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.159290697:-115.350952173","Mark Rich's New York Pizza & Pasta (2.5 stars) Pizza,Restaurants","pizza","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","41Lse9Lm8l2ai-txhbQIGQ","Sandwiches,Restaurants","Las Vegas",36.1551327,-115.334816,"Capriotti's Sandwich Shop","South Summerlin",TRUE,44,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1551327:-115.334816","Capriotti's Sandwich Shop (4 stars) Sandwiches,Restaurants","other","USA"
"none","casual",FALSE,"yes_free",FALSE,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","azBHKHqif0NXO3xcALo5VQ","Pizza,Sandwiches,Restaurants","Chandler",33.3197706645,-111.895494461,"Spicy Pickle","",FALSE,35,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3197706645:-111.895494461","Spicy Pickle (3.5 stars) Pizza,Sandwiches,Restaurants","pizza","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,FALSE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,FALSE,NA,NA,"6_QjplxfPda-CxP_hAWj9g","Vegetarian,Sandwiches,Restaurants","Phoenix",33.4874299,-112.0297828,"Lowdown Cafe","",FALSE,11,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4874299:-112.0297828","Lowdown Cafe (3.5 stars) Vegetarian,Sandwiches,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","1Fupq7erFi4uqC_gd9ypQg","Thai,Restaurants","Henderson",36.01658,-115.118684,"Pinkaow Thai Restaurant","Southeast",TRUE,221,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.01658:-115.118684","Pinkaow Thai Restaurant (3.5 stars) Thai,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","1EF9J1TGjxX5gXB3U8hjvA","Seafood,Restaurants","Las Vegas",36.1026671148,-115.173573308,"Fulton Fish Market","The Strip",TRUE,47,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.1026671148:-115.173573308","Fulton Fish Market (3.5 stars) Seafood,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","MNop9uxBB4gVhPhHmksMkw","Mexican,Restaurants","Las Vegas",36.0161814,-115.1192951,"Cafe Rio","Southeast",TRUE,185,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.0161814:-115.1192951","Cafe Rio (4 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","ssSeK9MYRCUjoabppekwoA","Event Planning & Services,Restaurants,Caterers,Pizza,Italian","Phoenix",33.449711,-112.074211,"Focaccia Fiorentina","",TRUE,46,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.449711:-112.074211","Focaccia Fiorentina (3.5 stars) Event Planning & Services,Restaurants,Caterers,Pizza,Italian","italian","USA"
"full_bar","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,TRUE,NA,NA,FALSE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,NA,"FaiULYK26388GWz7v6tKpA","Pubs,Bars,American (Traditional),Nightlife,Restaurants","Chandler",33.3358872,-111.8590672,"Churchill's Pub & Grill","",FALSE,25,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3358872:-111.8590672","Churchill's Pub & Grill (3.5 stars) Pubs,Bars,American (Traditional),Nightlife,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,NA,NA,TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"UYM3KZLe02XGmUx27AZl-Q","Food,Hawaiian,Restaurants","Tempe",33.422788,-111.936439,"Mai Island Grill","",FALSE,23,4.5,"AZ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.422788:-111.936439","Mai Island Grill (4.5 stars) Food,Hawaiian,Restaurants","other","USA"
"none","casual",FALSE,"yes_free",FALSE,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","lvpXyfTDF5WZnjzc36r5Wg","Burgers,Restaurants","Phoenix",33.487843,-112.048021,"Lucky Boy Burger Shop","",TRUE,132,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.487843:-112.048021","Lucky Boy Burger Shop (4 stars) Burgers,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"UrnRSzly4onGLUzZQrbT0A","Restaurants,Pizza,Italian","Scottsdale",33.5690799263,-111.88991718,"Yo Pauly's NY Pizza Co.","",TRUE,70,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5690799263:-111.88991718","Yo Pauly's NY Pizza Co. (4 stars) Restaurants,Pizza,Italian","italian","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","sbX5NhQIuNQTZ6Y6vpoFMA","Buffets,Restaurants","Phoenix",33.508282,-112.048136,"Fuji Buffet","",FALSE,23,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.508282:-112.048136","Fuji Buffet (2.5 stars) Buffets,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,FALSE,FALSE,FALSE,TRUE,"no","j2KCZNlWnu-L4j0yJ3zAHA","Buffets,Restaurants","Las Vegas",36.0945456412,-115.177258337,"More Buffet at Luxor","The Strip",TRUE,319,2,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.0945456412:-115.177258337","More Buffet at Luxor (2 stars) Buffets,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,"loud",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","efsZLHcgEn7hKGB05B569Q","Bars,American (Traditional),Sports Bars,Nightlife,Chicken Wings,Restaurants","Las Vegas",36.05446,-115.171677,"Buffalo Wild Wings","Southeast",TRUE,163,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.05446:-115.171677","Buffalo Wild Wings (3 stars) Bars,American (Traditional),Sports Bars,Nightlife,Chicken Wings,Restaurants","american","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","FY_OXEVcewAQFZuu6fynLA","Greek,Mediterranean,Restaurants","Phoenix",33.4953688,-111.9940154,"Z's Greek","",TRUE,182,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4953688:-111.9940154","Z's Greek (4.5 stars) Greek,Mediterranean,Restaurants","mediterranean","USA"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","nj0XCrdXg9ZVfrTFDl-K4w","Food,Coffee & Tea,American (Traditional),Sandwiches,Restaurants","Chandler",33.302013,-111.84192,"The Urban Tea Loft","",FALSE,119,4,"AZ",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.302013:-111.84192","The Urban Tea Loft (4 stars) Food,Coffee & Tea,American (Traditional),Sandwiches,Restaurants","american","USA"
"full_bar","casual",NA,"no",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,"average",TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,"no","YeDYa6tYL16CyqYvUVOtLw","Arts & Entertainment,Music Venues,Bars,Nightlife,American (New),Restaurants","Glendale",33.5337727,-112.2617176,"Margaritaville","",TRUE,161,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5337727:-112.2617176","Margaritaville (2.5 stars) Arts & Entertainment,Music Venues,Bars,Nightlife,American (New),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,FALSE,TRUE,"no","AdRlwKxtEh30Urmvi0Xk5w","Restaurants,Turkish","Tempe",33.4259647,-111.9402513,"MedFresh Grill","",TRUE,94,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.4259647:-111.9402513","MedFresh Grill (3.5 stars) Restaurants,Turkish","other","USA"
